"Source","Url","Text"
"NPR","https://www.npr.org/2019/01/06/682607990/rep-sharice-davids-talks-impact-of-government-shutdown-on-native-americans","NPR's Leila Fadel speaks with Kansas Democrat Sharice Davids, who knows first-hand how a government shutdown can severely affect many necessary services within indigenous communities. "
"NPR","https://www.npr.org/2019/01/06/682607955/texas-mayor-explains-how-the-government-shutdown-affects-his-border-city","NPR's Leila Fadel speaks with Jim Darling, the mayor of McAllen, Texas. McAllen has a close economic relationship with the Mexican city of Reynosa, which is right across the border. "
"NPR","https://www.npr.org/2019/01/06/682607941/budget-negotiations-continue-as-government-shutdown-enters-its-3rd-week","Budget talks between congressional aides and the White House did not break any new ground Saturday. President Trump is still insisting on $5.7 billion for a border wall."
"NPR","https://www.npr.org/2019/01/05/682566545/no-deal-to-end-government-shutdown-as-negotiations-continue-in-washington","There were no breakthroughs in meetings Saturday between Congressional leadership staff and White House officials as both sides worked to reach an agreement to end the government shutdown, which is entering its third week. A sticking point remains President Trump's demand for $5.7 billion to build a border wall. Democrats say they will not agree to any additional money for a wall, and that the government should re-open while negotiations continue. Speaker of the House Nancy Pelosi released a statement that next week Democrats will ""begin passing individual appropriations bills to re-open all government agencies, starting with the appropriations bill that covers the Department of the Treasury and the Internal Revenue Service. This action is necessary so that the American people can receive their tax refunds on schedule.""Vice President Mike Pence, Department of Homeland Security Secretary Kirstjen Nielsen, and senior presidential adviser Jared Kushner were among the officials at Saturday's meeting. Pence maintained that funding for the border wall is needed, and that the White House will not budge in its request for funding for the wall. As negotiations continue, more than 800,000 federal employees are working without pay or have been furloughed. On Saturday the Transportation Security Administration told NPR there has been a small increase in the number of employees calling in sick, but that there has been no impact on wait times at airports. TSA spokesperson Michael Bilello said, ""The actual statistics at [Dallas/Fort Worth International Airport], if on a normal day, 3.5 percent of that workforce called out for any number of reasons, they are sick, they have a personal issue, or perhaps they are stressed about the uncertainty in the lapse of funding, whatever it is, if on a normal day it's 3.5 percent, yesterday it was 5.5 percent."" Thomas Schoregge, union representative for the American Federation of Government Employees Local 2222 with jurisdiction over New Jersey and New York, told NPR the number of federal employees calling in sick to work could increase if the shutdown continues, ""If the majority of people live paycheck-to-paycheck what's going to happen once their money runs out?"" He said TSA employees should keep showing up for work while negotiations proceed in Washington. ""We've been through this before. This is not our first shutdown,"" Schoregge said. ""We know what's going to happen. We know what it entails. Come to work and do your job."" For some federal workers, such as a TSA employee who asked to remain anonymous for fear of losing his job, coming to work may be increasingly difficult as the shutdown continues.The employee told NPR, ""The rumor was brewing that maybe the next paycheck we'll see is the 25th. I know for myself, it's going to be challenging to hold onto the 25th, for a paycheck. I've already had to take some drastic steps in my life. I've had to dip into what little savings I have to try and pay off my credit cards, and close those out because I don't know when's the next time I am going to be able to pay them. I've taken out money to cover insurance policies for the rest of the year. Whatever money I had for the future, I have to use it for this situation now, because I don't know what's going to happen.""Congressional staff and White House officials will meet again on Sunday afternoon to try and hammer out a deal. On Saturday President Trump tweeted about the ongoing negotiations. Trump wrote that Vice President Mike Pence briefed him on their meeting with congressional leadership staff, ""Not much headway made today. Second meeting set for tomorrow. After so many decades, must finally and permanently fix the problems on the Southern Border!"""
"NPR","https://www.npr.org/2019/01/05/682394167/how-the-government-shutdown-hits-rural-america","The partial government shutdown means farmers and other rural residents will be waiting for services they can usually rely on. "
"NPR","https://www.npr.org/2019/01/04/682350031/government-shutdown-stands-in-the-way-of-one-mans-dream-internship-at-nasa","IT technician Alex Reed was looking forward to starting an internship at NASA's Glenn Research Center next week, but the partial government shutdown stands in the way of this dream opportunity."
"NPR","https://www.npr.org/2019/01/04/682350024/what-lessons-can-we-learn-from-the-2013-government-shutdown","NPR's Mary Louise Kelly speaks with Michael Steel, who was Press Secretary for Speaker Boehner during the 2013 government shutdown, about the current government shutdown that is in its 14th day."
"NPR","https://www.npr.org/2019/01/04/682349968/week-in-politics-the-government-shutdown-the-new-congress-and-mitt-romneys-retur","NPR's Audie Cornish talks with E.J. Dionne of The Washington Post and David Brooks of The New York Times about the ongoing government shutdown, the new Congress and the return of Mitt Romney."
"NPR","https://www.npr.org/2019/01/04/682349961/trump-meets-with-top-democrats-over-government-shutdown-stalemate","The partial government shutdown entered the two-week mark with no resolution at hand. President Trump and lawmakers met over the stalemate Friday but did not reach a deal to re-open the government."
"NPR","https://www.npr.org/2019/01/04/682133774/partial-government-shutdown-hooks-alaskas-fishing-industry","January marks the opening of Bering Sea fisheries. Boats need federal permits and inspections before they can leave the docks. The shutdown has put hundreds of millions of dollars in revenue at stake."
"NPR","https://www.npr.org/2019/01/04/682133730/partial-government-shutdown-hits-2-week-mark-and-counting","As the 116th Congress begins its term, congressional leaders are set for a new meeting on Friday with President Trump to discuss solutions for the partial government shutdown."
"NPR","https://www.npr.org/2019/01/04/682093425/trump-and-congressional-leaders-to-meet-again-but-shutdown-deal-remains-unlikely","Updated at 3:45 p.m. ETPresident Trump and congressional leaders met at the White House on Friday in what House Speaker Nancy Pelosi, D-Calif., called a ""lengthy and sometimes contentious"" session and in which the president threatened to keep the government shut down for months or years.And at the end, the two sides seemed no closer to resolving their standoff over funding a border wall that has forced a partial government shutdown now  hitting the two-week mark, with the possibility of lasting much longer.Senate Minority Leader Chuck Schumer, D-N.Y., said Trump said he would ""keep the government closed for a very long period of time — months or even years.""Addressing reporters later, Trump confirmed his threat. ""Absolutely I said that,"" adding, ""I don't think it will"" last that long, ""but I'm prepared.""He also maintained that the two sides had a ""very, very productive meeting"" and that ""I think we've come a long, long way.""Vice President Pence said he, White House adviser Jared Kushner and Homeland Security Secretary Kirstjen Nielsen would meet with congressional staffers over the weekend. ""This is national security,"" Trump said in a sometimes-rambling news conference in the Rose Garden on Friday. ""We're not playing games — we have to do it.""Trump remains dug in on his refusal to sign any funding bill that does not include $5 billion for a wall on the U.S.-Mexico border. Democrats remain insistent they will not provide the votes to give him that funding.The president threatened that he could use emergency powers to bypass Congress to build the wall. ""We could call a national emergency and build it very quickly,"" Trump said, but added that ""if we can do it through a negotiated process, that's better.""Trump ruled out reopening other parts of the government while the two sides negotiate over the wall, saying he didn't want to do it piecemeal.He was asked about the impact of the shutdown on the 800,000 federal workers who are furloughed or working without pay during the shutdown.  ""This has a higher purpose than next week's pay,"" he said, adding that many of those affected ""are the biggest fans"" of his insistence on the wall.Several Cabinet members and the vice president are scheduled to receive pay raises of up to $10,000 annually under previous legislation. Trump said he ""may consider"" asking his Cabinet to forgo those raises for now.White House press secretary Sarah Huckabee Sanders later issued a statement calling the issue ""another unnecessary byproduct of the shutdown"" and saying the administration is ""exploring options to prevent this from being implemented while some federal workers are furloughed."" Pelosi said Friday, ""We really cannot resolve this until we open up government, and we made that very clear to the president."" Democrats took control of the House of Representatives this week and elected Pelosi to a post she first held from 2007 to 2011. In one of the first acts of the new Congress, the House passed a short-term bill funding the Department of Homeland Security for about a month and a measure providing money for every other federal department or agency currently without funding through the rest of the fiscal year, which goes through September. The Homeland Security bill does not include Trump's border wall demands. It passed on a 239-192 vote, with five House Republicans backing it. The broader bill passed 241-190, with seven GOP members voting for it.Pelosi has framed the measures as a ""Republican"" solution to the impasse, because they mirror the spending bill the GOP-controlled Senate unanimously passed and sent to the House last month, before Trump reversed course and insisted that any funding bill include wall money. Trump has issued a veto threat for the two bills. Senate Majority Leader Mitch McConnell, R-Ky., has said the Senate will not consider them, because he only wants to call a vote on a funding measure Trump would sign. Friday's White House meeting included Pelosi and the rest of the so-called ""Big 8"": the top two leaders from all four House and Senate caucuses. Congressional leaders met with Trump on Wednesday, but also left with little sign of progress."
"NPR","https://www.npr.org/2019/01/04/682061603/government-shutdown-may-hamper-alaskas-lucrative-fishing-industry","The partial federal government shutdown is casting uncertainty over the major fishing industry based in the Bering Sea, which has an annual catch valued at more than $1 billion.January marks the opening of a number of major fisheries in Alaska, including the 3 billion pounds of pollock that will be processed into fish sticks and McDonald's Filet-O-Fish sandwiches. And while the openings are set to go forward as scheduled, some of the boats and one entire fishing fleet are still missing federal permits and inspections needed before they can leave the docks.The shutdown has closed down much of the National Marine Fisheries Service, which oversees the Bering Sea fisheries. People working in the industry say they're not sure if or when boats will be able to get the needed authorizations.""My understanding is the vessels that have not been certified yet will not be certified until the government opens up again,"" said Haukur Johannesson, whose company, Marel, provides scales that weigh fish to the huge factory vessels that work in the Bering Sea. ""And if they don't get certified, they cannot go fishing.""Many of the Bering Sea fishing boats, however, are huge factory trawlers owned by sophisticated, Seattle-based companies, with lobbyists who know how to navigate the world of Congress and federal agencies. For example, officials at Romanzof Fishing Co. initially feared the shutdown would thwart one of their boats from taking a Jan. 1 trip to catch crab, since fisheries service employees were unavailable for a required inspection.But by Thursday, the inspection had gone ahead and the company was back out fishing, according to Doug Wells, who works in government affairs for Romanzof.The companies that will start fishing for pollock Jan. 20, meanwhile, can lease their fishing quotas between different boats if some vessels are sidelined by the shutdown, says Jim Gilmore, a spokesman for a pollock industry trade group. Nonetheless, he says, his group's 15 boats each have crews of more than 100 onboard that are already prepared for the trip from Seattle to the Aleutian Islands. Companies have stocked food and fuel. The cost of uncertainty""I think the fish will get caught one way or another,"" Gilmore says. But, he adds: ""It's dealing with the practicalities of taking a $60 million fishing vessel with a crew of 130 people and taking it up to a very remote location and trying to make all that come together in a cost-effective way.""The potential for shutdown-related effects on the Bering Sea fisheries stems from their tight regulation by the federal government.The fisheries service certifies scales used to weigh fish, as well as monitoring equipment aboard boats that ensures companies comply with regulations. The fisheries service also trains and debriefs independent observers who ride along on boats to collect data.The Alaska-based spokesperson for the fisheries service, Julie Speegle, is not in the office during the shutdown, according to an outgoing message on her voicemail. The agency's law enforcement office is still working and could cite companies that try to fish without required authorizations, according to an email from Sitka-based enforcement agent Al Duncan. But other activities like scale inspections aren't taking place, he wrote.The fisheries service is still holding required training classes for observers, says Stacey Hansen, program manager at Saltwater, an Anchorage-based observer company.But, she adds, the fisheries service is not holding ""debriefings"" for observers when they return from a fishing trip, which are required before those observers can go on their next trips. Hansen says that delay has sidelined five of her employees.""I've got a group of people that are now stuck,"" she says. ""These people are in purgatory; they're in limbo. They're just sitting and waiting until they can get on with their lives.""Another shutdown-related problem is threatening to derail an entire fleet of large factory boats that catch groundfish like mackerel and yellowfin sole, in a season that also opens Jan. 20.The five companies and 19 boats in the fleet were planning to fish cooperatively this year. But they need a permit to do so, and as of last week, the fisheries service was unable to issue it, according to an internal email sent by Chris Woodley, the director of the fleet's trade group.""No permit = no fishing,"" Woodley wrote in his email, sent to members of the fleet on Dec. 28, 2018.Woodley says the permit still hadn't been issued as of Thursday. The wholesale value of his fleet's catch is roughly $350 million a year."
"NPR","https://www.npr.org/2019/01/04/681995105/private-companies-are-paying-to-keep-roads-groomed-bathrooms-cleaned-in-yellowst","Two weeks into the government shutdown, National Parks are starting to close. The public has been getting free access, since there are no employees to collect entrance fees of up to $35 per car. But neither are employees there to collect trash and clean bathrooms. So, with overflowing trash cans and toilets posing a threat to human health and safety, parks are shutting down.But in the nation's oldest national park, Yellowstone, local businesses are pitching in to pay park staff to keep it open — or at least parts of it.Temperatures in the park regularly drop below zero this time of year, and the park is blanketed in snow. But still, between 20,000 to 30,000 people a month still come to Yellowstone in wintertime, and the snow is actually a big attraction.Snowmobiles are as common as cars on the frozen streets of the park gateway town of West Yellowstone, Mont. Dan Gibbons from nearby Bozeman had family in from out of town for the holidays, and booked a snowmobile tour from here to Old Faithful geyser.The best part of his trip, he said, was seeing the kids' reaction to the sights.""The trees next to the geysers are covered in ice crystals, I could show you some pictures, it's brilliant!"" he laughed.Jerry Johnson owns a business that rents snowmobiles and sends seven guided tours a day into Yellowstone in the winter. He calls it 'the trip of a lifetime.' When the shutdown began, he received a big spike in phone calls from people who had already booked trips, and he didn't want to tell them their Yellowstone adventure was cancelled because politicians in Washington D.C. couldn't resolve their differences.""I mean it's not cheap,"" Johnson said, ""They had to plan and budget for this, and to all of a sudden get the carpet ripped out from underneath them, I think is not fair.""The park is almost entirely closed to cars starting in November, so the only way to get to Old Faithful and most of the other park attractions is via snowmobile, or in big vans with cartoonishly huge balloon tires called snowcoaches. They require roads that are groomed daily by the park's fleet of half-a-dozen big tractors — kind of like the Zambonis that smooth out ice skating rinks, but a lot bigger.""If you don't groom,"" explained Johnson, ""the trails will get very rough, and you get bumps, moguls, in them, and it'll be — it's just miserable.""So, during the shutdown, private businesses that operate inside the park are picking up the tab — about $7,500 dollars a day to groom Yellowstone's 300-plus miles of snow-covered roads, and to keep one paved road open to cars. Xanterra Parks and Resorts, which runs the only hotels operating inside the park in winter, is paying most of that — paying park service employees to perform the same grooming duties they do under normal circumstances.Xanterra asked the 13 guide services that operate in the park to chip in to help pay, and all of them did. It adds up to about 300 bucks a day for each of the guide services.And will the Park Service reimburse them for paying park employees during the shutdown? ""There is no reimbursement from the government after the shutdown ends,"" says Mike Keller, Xanterra's general manager in Yellowstone, ""The funds that we pay operate for those days. We won't be reimbursed the dollars that we've committed for the previous 14 days.""Nor is Xanterra getting reimbursed for the half-dozen of its own employees who are cleaning park bathrooms during the shutdown. Snowmobile guide services like Jerry Johnson's are packing in their own toilet paper, and packing out all their trash. Johnson says they're happy to keep the park open and clean.""It should be open, and services should be there, because it is the people's park,"" he says.Xanterra Resorts says they're willing to keep paying park employees to maintain winter access to Yellowstone into February, at which time they'll re-evaluate the funding arrangement with their fellow concessionaires."
"NPR","https://www.npr.org/2019/01/03/682021523/the-effects-of-the-government-shutdown-on-native-american-tribes","NPR's Audie Cornish speaks with Aaron Payment of the Sault Ste. Marie Tribe about how the government shutdown is affecting Native American tribes that rely on federal money for things like medical care."
"NPR","https://www.npr.org/2019/01/03/682021502/freedom-caucus-member-rep-ted-yoho-weighs-in-on-government-shutdown","NPR's Mary Louise Kelly speaks with Rep. Ted Yoho, R-Fla., about proposals to end the government shutdown and the role of the House Freedom Caucus in a Democrat-controlled House of Representatives."
"NPR","https://www.npr.org/2019/01/03/682021427/people-across-the-country-are-feeling-the-effects-of-the-partial-government-shut","As the partial government shutdown continues, Ashley Hinson of Calais, Maine, shares how the purchase of her family's first home fell through as a result of the shutdown."
"NPR","https://www.npr.org/sections/health-shots/2019/01/03/681982370/how-the-federal-shutdown-is-affecting-health-programs","There seems to be no end in sight for the current partial government shutdown, the third since the beginning of the Trump administration.For the vast majority of the federal government's public health efforts, though, it's business as usual.That's because Congress has already passed five of its major appropriations bills, funding about three-fourths of the federal government, including the Department of Health and Human Services and the Department of Veterans Affairs.But seven bills are outstanding — including those that fund the Interior, Agriculture and Justice departments — and that puts the squeeze on some important health-related initiatives.The shutdown itself isn't about health policies. It's the result of differences of opinion between the administration and congressional Democrats regarding funding for President Trump's border wall. But it's far-reaching, nonetheless. Here's where things stand:Funding for ""big ticket"" health programs is already in place, alleviating much of the shutdown's immediate potential impactSince HHS funding is set through September, the flagship government health care programs — think Obamacare, Medicare and Medicaid — are insulated.That's also true of public health surveillance, like tracking the flu virus, a responsibility of the Centers for Disease Control and Prevention. The National Institutes of Health, which oversees major biomedical research, is also fine. It's a stark contrast to last January's shutdown, which sent home about half of HHS's staff.But some other public health operations are vulnerable because of complicated funding streams Although the Food and Drug Administration falls under the HHS umbrella, it receives significant funding for its food safety operations through the spending bill for the Department of Agriculture, which is entirely caught up in the shutdown.Last year, that tallied an estimated $2.9 billion to support among other things these FDA oversight efforts, which involve everything from food recalls to routine facility inspections and cosmetics regulation. Not having those dollars now means, according to the FDA contingency plan, that about 40 percent of the agency — thousands of government workers — is furloughed.The FDA will continue work that's critical to public health and safety. It will be able to respond to emergencies, like the flu and foodborne illnesses. It will continue recalls of any foods, drugs and medical devices that pose a high risk to human health. The FDA's responsibilities for drug approval and oversight are funded by user fees and will continue product reviews where the fees have already been paid. Regulation of tobacco products is also continuing.Health services for Native Americans are also on holdBecause Congress has yet to approve funding for the Indian Health Service, which is run by HHS but gets its money through the Department of the Interior, IHS feels the full weight of the shutdown. The only services that can continue are those that meet ""immediate needs of the patients, medical staff, and medical facilities,"" according to the shutdown contingency plan.That includes IHS-run clinics, which provide direct health care to tribes around the country. These facilities are open, and many staffers are reporting to work because they are deemed ""excepted,"" said Jennifer Buschik, an agency spokeswoman. But they will not be paid until Congress and the administration reach a deal.Other IHS programs are taking a more direct hit. For example, the agency has suspended grants that support tribal health programs as well as preventive health clinics run by the Office of Urban Indian Health Programs.Public health efforts by Homeland Security and the EPA face serious constraintsThe Department of Homeland Security's Office of Health Affairs assesses threats posed by infectious diseases, pandemics and biological and chemical attacks. It is supposed to be scaling back, according to the department's shutdown contingency plan. This office is just one component of the 204-person Countering Weapons of Mass Destruction Office, which is retaining about 65 employees during the funding gap.Other DHS health workers are likely to work without pay — for instance, health inspectors at the border, said Peter Boogaard, who was an agency spokesman under the Obama administration. According to DHS's plan, the vast majority of Border Patrol employees will continue working through the shutdown.The Environmental Protection Agency has also run out of funding. According to its contingency plan, it's keeping on more than 700 employees without pay, including those who work on Superfund sites or other activities where the ""threat to life or property is imminent."" (More than 13,000 EPA workers have been furloughed.)That limits the agency's capacity for activities including inspecting water that people drink and regulating pesticides.But it's not just regulation. The public health stakes are visceral — and sometimes, frankly, pretty gross.Just look at the National Park Service, which has halted restroom maintenance and trash service for lack of funding. On Sunday, Yosemite National Park in California closed its campgrounds. On Wednesday, Joshua Tree National Park, also in California, did the same.Why? Per a park service press release: ""The park is being forced to take this action for health and safety concerns as vault toilets reach capacity.""Kaiser Health News, a nonprofit news service covering health issues, is an editorially independent program of the Kaiser Family Foundation that is not affiliated with Kaiser Permanente.  "
"NPR","https://www.npr.org/2019/01/03/681969112/an-irony-shutdown-fight-over-border-security-takes-toll-on-immigration-enforceme","Updated 3:55 pm E.T. FridayThe government shutdown began with the president's demand for border security money. But it has also halted E-Verify, a federal program that's supposed to prevent immigrants from working here illegally.If U.S. employers want to check whether their prospective hires are eligible to work, they can't. The E-Verify database is ""currently unavailable due to a lapse in government appropriations,"" according to a note on the government-run website.""There's an irony there,"" says Julie Pace, an attorney specializing in employment and immigration law at Cavanagh Law Firm in Phoenix. ""We have an electronic wall for E-Verify that should be being used, that the government has not funded.""The E-Verify outage is just one way the government shutdown is taking a toll on the U.S. immigration system.President Trump has demanded $5 billion for a border wall, leading to a budget impasse and a partial government shutdown that has affected some Department of Homeland Security operations.Border Patrol agents at the Southwest border are working, but they won't get paid until the shutdown ends. So are tens of thousands of other immigration agents in DHS.""They are angry, they are scared,"" said Tony Reardon, the head of the National Treasury Employees Union, which represents about 30,000 Customs and Border Protection officers.""They are doing the work of this country, not knowing whether they are going to be able to put food on the table,"" Reardon said. ""The morale is as low as I have ever seen it.""Much of the nation's immigration court system is closed, adding to a backlog of more than 800,000 cases and counting.""We've never been in a situation that is so dire with regard to the backlog of immigration cases nationwide,"" immigration Judge Dana Leigh Marks told NPR's All Things Considered. Marks is former president of the National Association of Immigration Judges and one of many judges who have been furloughed during the shutdown.""When we have to shut down, those cases are delayed, sometimes for years, before we have space on our dockets to be able to reschedule them,"" said Marks.Some immigration judge are working without pay, but they're only hearing cases where the immigrant is in detention.""People are totally confused about what to do about showing up or not showing up,"" said Heena Arora, an immigration lawyer in Queens, New York.Arora says some of her clients waited for years for hearings in the backlogged immigration courts. But when their day came, the hearings weren't held because of the shutdown.""We don't know when it's going to be rescheduled for. It could be rescheduled for next month. It could be rescheduled for next year or even a couple of years later. So we have no idea,"" Arora said. ""It sucks. It sucks for them, and it sucks for me. Because I have no work this week.""Employers across the country are also grappling with uncertainty about the E-Verify system.""At first, people thought it was a day or two or three. Now we're into two weeks,"" said Julie Pace, the lawyer in Phoenix. Employers can get in big trouble for knowingly hiring undocumented workers. And Arizona is one of several states where they are required to use E-Verify. The longer the shutdown lasts, Pace says, the more she is fielding panicked calls and emails from employers.""Now the calls are, we've gotta on board these people. So we're just gonna move forward,"" Pace said. ""Can we do that?""Some employers will probably go ahead and hire people anyway, Pace says. Others will wait until the shutdown is over. And some may even speed up hiring to get people through the process while E-Verify is down.Officials at U.S. Citizenship and Immigration Services, the agency that operates E-Verify, say that the ""three-day rule"" for creating new E-Verify cases is suspended while the system is down. ""USCIS has taken a number of steps to minimize the burden on both employees and employers, who can continue to hire, and we look forward to program services once again being fully functioning to the benefit of all Americans,"" said USCIS Spokesman Michael Bars in a statement.""Those forcing a government shutdown in order to protest border security only hurt the interests of the people they're supposed to put first,"" Bars added.Despite the E-Verify outage and other issues, immigration hard-liners think it would be a mistake for the president to back down from his demands for a border wall now.""There's a bigger point that both the president and the Democrats are trying to make,"" said Mark Krikorian, executive director of the Center for Immigration Studies, which favors lower levels of immigration.Krikorian is a big fan of E-Verify. He'd like the program to be mandatory all over the country. But if it has to be shut down for a few weeks to make a point, Krikorian says, so be it.""It's unfortunate,"" Krikorian said. ""But it's just part of the larger problem of having this kind of game of chicken over policy questions."""
"NPR","https://www.npr.org/2019/01/03/681851507/government-shutdown-prevents-couple-from-getting-marriage-license","The two went to a Washington, D.C., court to get their marriage license, and were told the marriage bureau is closed because of the shutdown. They created a hashtag: my big fake Greek wedding."
"NPR","https://www.npr.org/2019/01/03/681727613/pelosi-poised-to-retake-gavel-as-house-speaker-with-new-session-of-congress","Updated at 3:46 p.m. ETNancy Pelosi is again speaker of the House, as Democrats retook control of the chamber for the first time in eight years, bringing divided government back to Washington.The first woman to hold the position, Pelosi is now the first person to reclaim the speaker's gavel in more than six decades.The California Democrat was elected with 220 votes over California Republican Kevin McCarthy, the new minority leader.After accepting the speaker's gavel from McCarthy, Pelosi said the nation is at ""an historic moment."" And while not mentioning President Trump by name, Pelosi said voters spoke last November, calling on ""the beauty of our Constitution, our system of checks and balances that protects our democracy.""Pelosi said she was ""particularly proud"" to return as speaker now, in the 100th year of women having the right to vote, presiding over more than 100 women in Congress, the highest number in history.With the start of the new Congress, nearly 100 newly elected lawmakers are coming to the House and Senate — including those representing the 40 seats the Democrats picked up to sweep their party back into power in the House.They will be led by Pelosi, who, with Thursday's vote, returns to the job of speaker after eight years leading Democrats in the minority. Pelosi made the history books in 2007 when she became the first woman elected speaker, and on Thursday, she became the first person to return to that job since Sam Rayburn in 1955.Pelosi took the gavel in the midst of a nearly two-week partial government shutdown over President Trump's demand for more than $5 billion to build a wall on the Southwest border with Mexico. Democrats plan to launch their new majority with votes on a package of bills to end the shutdown and reform the rules of the House.The first day of the new Congress is always a festive occasion, and Thursday's opening session was no different. Lawmakers brought along spouses and their children, many of whom surrounded Pelosi as she was sworn in as speaker.She said the House will ""debate and advance good ideas no matter where they come from"" and noted that the spending bill that is to get a vote late on Thursday had been supported by Senate Republicans.She outlined an ambitious agenda for the next two years, saying the House will address income disparity and be ""a champion of the middle class,"" protect Medicare, Medicaid and Social Security, as well as people with pre-existing medical conditions and face what she called ""the existential threat of our time, the climate crisis.""She also pledged the House will act on guns by passing ""bipartisan background check legislation,"" will pass the Equality Act to end discrimination against LGBTQ Americans, and will protect those she called ""our patriotic, courageous DREAMers,"" young immigrants who arrived in the U.S. illegally as children.Pelosi promised the 116th Congress will be ""transparent, bipartisan and unifying,"" saying that ""the floor of this House must be America's Town Hall: where the people will see our debates, and where their voices will be heard and affect our decisions.""The vote to reopen government is expected to sail through with a majority of Democrats supporting six bipartisan spending bills that fund most of the closed agencies through September and a short-term extension of current funding for the Department of Homeland Security. Pelosi said the legislation gives Republicans a chance to reopen government and to keep working on border security, which is funded through DHS.That party unity may begin to crack when it came to the new House rules. A small group of progressives, including California Rep. Ro Khanna and incoming New York Rep. Alexandria Ocasio-Cortez, said they'll vote against the rules. They object to a provision that would require Congress to offset new spending through a provision called pay as you go, or PAYGO.Traditional budget economists and incoming House Rules Committee Chairman Jim McGovern, D-Mass., said Democrats can, and often do, waive the rule Ocasio-Cortez and Khanna oppose. Progressives are divided on the issue. Congressional Progressive Caucus co-chairs, Reps. Pramila Jayapal, D-Wash., and Mark Pocan D-Wis., said they will support the rules package despite the budgeting concern.""Chairman McGovern and House Leadership have committed to us that PAYGO will not be an impediment to advancing key progressive priorities in the 116th Congress,"" the co-chairs said in a statement. ""With the assurances that PAYGO can be waived, we do plan to vote for the House rules package and proceed with legislation to fix the statute.""The fight over rules will be the first of likely many intraparty squabbles among Democrats as they try to satisfy the demands of an ideologically and demographically diverse coalition.Other rules changes included in the package could significantly affect how the House operates. One revives a rule that would automatically raise the nation's borrowing authority once a budget is approved — lowering the threat of partisan confrontations about the debt ceiling. Another changes the process for attempts to force out a sitting House speaker. And Democrats also plan to vow lawmakers will get 72 hours to review any legislation before it gets a floor vote."
"NPR","https://www.npr.org/2019/01/02/681792595/democratic-sen-dick-durbin-discusses-meeting-with-trump-over-government-shutdown","NPR's Audie Cornish speaks with Sen. Dick Durbin, D-Ill., who was among the Congressional leaders gathered at the White House Wednesday for a briefing on the president's border wall plans."
"NPR","https://www.npr.org/2019/01/02/681752291/national-zoo-and-museums-in-washington-d-c-close-due-to-government-shutdown","Wednesdays marks the first day the National Zoo and the Smithsonian museums are closed due to the government shutdown."
"NPR","https://www.npr.org/2019/01/02/681752270/republican-sen-james-lankford-discusses-proposals-to-end-partial-government-shut","On the 12th day of a partial government shutdown, NPR's Audie Cornish speaks with Sen. James Lankford, R-Okla., about the different proposals on the table to bring the shutdown to an end."
"NPR","https://www.npr.org/2019/01/02/681752214/democratic-rep-hakeem-jeffries-weighs-in-on-government-shutdown","NPR's Audie Cornish speaks with Rep. Hakeem Jeffries, D-N.Y., the incoming chairman of the House Democratic Caucus, about the possible pathways out of the current government shutdown."
"NPR","https://www.npr.org/2019/01/02/681752194/lawmakers-meet-trump-at-white-house-for-talks-amid-government-shutdown","President Trump invited top bipartisan congressional leaders for a briefing on border security as the partial government shutdown entered its 12th day on Wednesday."
